59.2;03-21T16:00:00
59.3;03-22T16:00:00
59.4;03-23T16:00:00
59.4;03-24T16:00:00
59.5;03-25T16:00:00
59.5;03-26T16:00:00
59.4;03-27T16:00:00
59.4;03-28T16:00:00
59.5;03-29T16:00:00
59.6;03-30T16:00:00
59.7;03-31T16:00:00
59.7;04-01T16:00:00
59.9;04-02T16:00:00
59.9;04-03T16:00:00
60;04-04T16:00:00
60;04-05T16:00:00
60.1;04-06T16:00:00
60.1;04-07T16:00:00
60.1;04-08T16:00:00
60.1;04-09T16:00:00
60.1;04-10T16:00:00
60.1;04-11T16:00:00
60.3;04-12T16:00:00
60.4;04-13T16:00:00
60.5;04-14T16:00:00
60.7;04-15T16:00:00
60.9;04-16T16:00:00
60.9;04-17T16:00:00
61;04-18T16:00:00
61.1;04-19T16:00:00
61.2;04-20T16:00:00
61.2;04-21T16:00:00
61.4;04-22T16:00:00
61.5;04-23T16:00:00
61.6;04-24T16:00:00
61.8;04-25T16:00:00
62;04-26T16:00:00
62;04-27T16:00:00
62;04-28T16:00:00
62.1;04-29T16:00:00
62.1;04-30T16:00:00
62.2;05-01T16:00:00
62.3;05-02T16:00:00
62.3;05-03T16:00:00
62.3;05-04T16:00:00
62.2;05-05T16:00:00
62.2;05-06T16:00:00
62.2;05-07T16:00:00
62.3;05-08T16:00:00
62.4;05-09T16:00:00
62.5;05-10T16:00:00
62.5;05-11T16:00:00
62.6;05-12T16:00:00
62.8;05-13T16:00:00
62.8;05-14T16:00:00
62.8;05-15T16:00:00
63;05-16T16:00:00
63.2;05-17T16:00:00
63.3;05-18T16:00:00
63.3;05-19T16:00:00
63.5;05-20T16:00:00
63.5;05-21T16:00:00
63.6;05-22T16:00:00
63.7;05-23T16:00:00
63.8;05-24T16:00:00
63.9;05-25T16:00:00
64;05-26T16:00:00
64;05-27T16:00:00
64.1;05-28T16:00:00
64.3;05-29T16:00:00
64.3;05-30T16:00:00
64.3;05-31T16:00:00
64.3;06-01T16:00:00
64.5;06-02T16:00:00
64.7;06-03T16:00:00
64.7;06-04T16:00:00
64.8;06-05T16:00:00
65.1;06-06T16:00:00
65.3;06-07T16:00:00
65.4;06-08T16:00:00
65.4;06-09T16:00:00
65.6;06-10T16:00:00
65.8;06-11T16:00:00
65.9;06-12T16:00:00
65.9;06-13T16:00:00
66.2;06-14T16:00:00
66.3;06-15T16:00:00
66.4;06-16T16:00:00
66.6;06-17T16:00:00
66.7;06-18T16:00:00
66.9;06-19T16:00:00
67.1;06-20T16:00:00
67.1;06-21T16:00:00
67;06-22T16:00:00
67.1;06-23T16:00:00
67.3;06-24T16:00:00
67.3;06-25T16:00:00
67.3;06-26T16:00:00
67.4;06-27T16:00:00
67.5;06-28T16:00:00
67.4;06-29T16:00:00
67.5;06-30T16:00:00
67.7;07-01T16:00:00
67.8;07-02T16:00:00
67.8;07-03T16:00:00
67.8;07-04T16:00:00
67.9;07-05T16:00:00
68;07-06T16:00:00
68.1;07-07T16:00:00
68.1;07-08T16:00:00
68;07-09T16:00:00
68;07-10T16:00:00
68.1;07-11T16:00:00
68.1;07-12T16:00:00
68.2;07-13T16:00:00
68.1;07-14T16:00:00
68.1;07-15T16:00:00
68.1;07-16T16:00:00
67.9;07-17T16:00:00
67.9;07-18T16:00:00
67.9;07-19T16:00:00
67.8;07-20T16:00:00
67.6;07-21T16:00:00
67.4;07-22T16:00:00
67.4;07-23T16:00:00
67.6;07-24T16:00:00
67.6;07-25T16:00:00
67.6;07-26T16:00:00
67.6;07-27T16:00:00
67.6;07-28T16:00:00
67.6;07-29T16:00:00
67.8;07-30T16:00:00
67.8;07-31T16:00:00
67.9;08-01T16:00:00
68.1;08-02T16:00:00
68.2;08-03T16:00:00
68.2;08-04T16:00:00
68.4;08-05T16:00:00
68.6;08-06T16:00:00
68.5;08-07T16:00:00
68.5;08-08T16:00:00
68.4;08-09T16:00:00
68.4;08-10T16:00:00
68.3;08-11T16:00:00
68.3;08-12T16:00:00
68.3;08-13T16:00:00
68.2;08-14T16:00:00
68.1;08-15T16:00:00
68.1;08-16T16:00:00
68.1;08-17T16:00:00
68.1;08-18T16:00:00
68.2;08-19T16:00:00
68.3;08-20T16:00:00
68.3;08-21T16:00:00
68.4;08-22T16:00:00
68.4;08-23T16:00:00
68.4;08-24T16:00:00
68.6;08-25T16:00:00
68.8;08-26T16:00:00
69;08-27T16:00:00
69.1;08-28T16:00:00
69.3;08-29T16:00:00
69.4;08-30T16:00:00
69.5;08-31T16:00:00
69.5;09-01T16:00:00
69.3;09-02T16:00:00
69.3;09-03T16:00:00
69.3;09-04T16:00:00
69.2;09-05T16:00:00
69.1;09-06T16:00:00
69;09-07T16:00:00
68.9;09-08T16:00:00
68.7;09-09T16:00:00
68.6;09-10T16:00:00
68.6;09-11T16:00:00
68.6;09-12T16:00:00
68.5;09-13T16:00:00
68.4;09-14T16:00:00
68.3;09-15T16:00:00
68.2;09-16T16:00:00
68.3;09-17T16:00:00
68.3;09-18T16:00:00
68.4;09-19T16:00:00
68.4;09-20T16:00:00
68.4;09-21T16:00:00
68.5;09-22T16:00:00
68.7;09-23T16:00:00
68.5;09-24T16:00:00
68.4;09-25T16:00:00
68.3;09-26T16:00:00
68.2;09-27T16:00:00
68.1;09-28T16:00:00
68;09-29T16:00:00
68;09-30T16:00:00
68.1;10-01T16:00:00
68.1;10-02T16:00:00
67.9;10-03T16:00:00
67.7;10-04T16:00:00
67.6;10-05T16:00:00
67.5;10-06T16:00:00
67.4;10-07T16:00:00
67.2;10-08T16:00:00
67.3;10-09T16:00:00
67.3;10-10T16:00:00
67.1;10-11T16:00:00
66.9;10-12T16:00:00
66.6;10-13T16:00:00
66.4;10-14T16:00:00
66.2;10-15T16:00:00
66;10-16T16:00:00
65.8;10-17T16:00:00
65.7;10-18T16:00:00
65.7;10-19T16:00:00
65.5;10-20T16:00:00
65.2;10-21T16:00:00
65;10-22T16:00:00
64.8;10-23T16:00:00
64.6;10-24T16:00:00
64.5;10-25T16:00:00
64.5;10-26T16:00:00
64.5;10-27T16:00:00
64.4;10-28T16:00:00
64.2;10-29T16:00:00
64;10-30T16:00:00
63.7;10-31T16:00:00
63.4;11-01T16:00:00
63;11-02T16:00:00
62.7;11-03T16:00:00
62.6;11-04T16:00:00
62.5;11-05T16:00:00
62.4;11-06T16:00:00
62.3;11-07T16:00:00
62;11-08T16:00:00
61.7;11-09T16:00:00
61.4;11-10T16:00:00
61.1;11-11T16:00:00
60.9;11-12T16:00:00
60.7;11-13T16:00:00
60.4;11-14T16:00:00
60.2;11-15T16:00:00
60;11-16T16:00:00
59.7;11-17T16:00:00
59.5;11-18T16:00:00
59.2;11-19T16:00:00
58.9;11-20T16:00:00
58.6;11-21T16:00:00
58.4;11-22T16:00:00
58.1;11-23T16:00:00
57.9;11-24T16:00:00
57.7;11-25T16:00:00
57.5;11-26T16:00:00
57.2;11-27T16:00:00
57.1;11-28T16:00:00
57;11-29T16:00:00
56.9;11-30T16:00:00
56.7;12-01T16:00:00
56.7;12-02T16:00:00
56.6;12-03T16:00:00
56.5;12-04T16:00:00
56.4;12-05T16:00:00
56.2;12-06T16:00:00
56;12-07T16:00:00
55.9;12-08T16:00:00
55.7;12-09T16:00:00
55.5;12-10T16:00:00
55.3;12-11T16:00:00
55.2;12-12T16:00:00
55;12-13T16:00:00
54.7;12-14T16:00:00
54.4;12-15T16:00:00
54.2;12-16T16:00:00
54;12-17T16:00:00
53.8;12-18T16:00:00
53.6;12-19T16:00:00
53.4;12-20T16:00:00
53.3;12-21T16:00:00
53.1;12-22T16:00:00
53.1;12-23T16:00:00
53;12-24T16:00:00
53;12-25T16:00:00
52.9;12-26T16:00:00
52.9;12-27T16:00:00
52.9;12-28T16:00:00
52.9;12-29T16:00:00
52.9;12-30T16:00:00
52.9;12-31T16:00:00
53;01-01T16:00:00
53.1;01-02T16:00:00
53.2;01-03T16:00:00
53.3;01-04T16:00:00
53.5;01-05T16:00:00
53.6;01-06T16:00:00
53.6;01-07T16:00:00
53.6;01-08T16:00:00
53.7;01-09T16:00:00
53.8;01-10T16:00:00
54;01-11T16:00:00
54.1;01-12T16:00:00
54.1;01-13T16:00:00
54.2;01-14T16:00:00
54.3;01-15T16:00:00
54.4;01-16T16:00:00
54.4;01-17T16:00:00
54.5;01-18T16:00:00
54.5;01-19T16:00:00
54.6;01-20T16:00:00
54.6;01-21T16:00:00
54.9;01-22T16:00:00
55;01-23T16:00:00
55.1;01-24T16:00:00
55.2;01-25T16:00:00
55.3;01-26T16:00:00
55.4;01-27T16:00:00
55.7;01-28T16:00:00
55.9;01-29T16:00:00
56;01-30T16:00:00
56.1;01-31T16:00:00
56.2;02-01T16:00:00
56.3;02-02T16:00:00
56.4;02-03T16:00:00
56.5;02-04T16:00:00
56.7;02-05T16:00:00
56.9;02-06T16:00:00
57;02-07T16:00:00
57;02-08T16:00:00
57.1;02-09T16:00:00
57;02-10T16:00:00
57;02-11T16:00:00
57;02-12T16:00:00
57.1;02-13T16:00:00
57.2;02-14T16:00:00
57.3;02-15T16:00:00
57.4;02-16T16:00:00
57.4;02-17T16:00:00
57.4;02-18T16:00:00
57.5;02-19T16:00:00
57.6;02-20T16:00:00
57.6;02-21T16:00:00
57.6;02-22T16:00:00
57.7;02-23T16:00:00
57.7;02-24T16:00:00
57.8;02-25T16:00:00
57.8;02-26T16:00:00
57.9;02-27T16:00:00
57.8;02-28T16:00:00
58;03-01T16:00:00
58;03-02T16:00:00
58.2;03-03T16:00:00
58.3;03-04T16:00:00
58.4;03-05T16:00:00
58.4;03-06T16:00:00
58.4;03-07T16:00:00
58.5;03-08T16:00:00
58.7;03-09T16:00:00
58.7;03-10T16:00:00
58.9;03-11T16:00:00
59.1;03-12T16:00:00
59.3;03-13T16:00:00
59.3;03-14T16:00:00
59.3;03-15T16:00:00
59.3;03-16T16:00:00
59.2;03-17T16:00:00
59.2;03-18T16:00:00
59.1;03-19T16:00:00
59.1;03-20T16:00:00
